operator,quantity,p,rel_err
P2M,potential,2,0.00022446
P2M,acceleration,2,0.00147953
P2M,potential,4,8.79068e-06
P2M,acceleration,4,8.54984e-05
P2M,potential,6,2.5493e-07
P2M,acceleration,6,3.44077e-06
P2M,potential,8,1.48459e-08
P2M,acceleration,8,2.67481e-07
P2M,potential,10,7.99787e-10
P2M,acceleration,10,1.43464e-08
M2L,potential,2,0.000840324
M2L,acceleration,2,0.0260718
M2L,potential,4,1.16142e-05
M2L,acceleration,4,0.000623035
M2L,potential,6,1.90197e-07
M2L,acceleration,6,1.45337e-05
M2L,potential,8,3.28855e-09
M2L,acceleration,8,3.21659e-07
M2L,potential,10,6.76472e-11
M2L,acceleration,10,7.20793e-09
M2M,potential,2,0.000540053
M2M,acceleration,2,0.00334679
M2M,potential,4,8.53886e-06
M2M,acceleration,4,7.09783e-05
M2M,potential,6,1.34217e-07
M2M,acceleration,6,1.64177e-06
M2M,potential,8,3.14895e-09
M2M,acceleration,8,4.73663e-08
M2M,potential,10,5.95126e-11
M2M,acceleration,10,1.81295e-09
L2L,potential,2,0.000299841
L2L,acceleration,2,0.0118119
L2L,potential,4,2.03342e-06
L2L,acceleration,4,0.000163364
L2L,potential,6,2.07336e-08
L2L,acceleration,6,2.36254e-06
L2L,potential,8,3.73598e-10
L2L,acceleration,8,3.41269e-08
L2L,potential,10,4.0986e-12
L2L,acceleration,10,5.20318e-10
